episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
390.1586122749491,96.73136878631557,210.2273380124744,1500.0,20,30000,False,60000,40,2,6297e6995150458f9ccf4926eb321cc3,2020-07-16_13-34-17,1594874057,57.844465017318726,117.79507660865784,9896,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,117.79507660865784,60000,2,2,702cb9a8,0,3.200710590906649,0.089428809034238,0.36432925347122114,59904,60000,55548.936,30.893,3045.963,246.858,7.201204819277107,3.1999999999999997,0.10000000149011612,4.999999873689376e-05,8.405113,-0.00074883096,8.405631,0.0014695332,0.0023156018,1.4111727,0.0
359.3147579831078,88.64455141179094,201.2419086446659,1500.0,19,30000,False,30000,19,1,b14e704185d246f89e9f692aa2136f5e,2020-07-16_13-35-47,1594874147,58.300734519958496,58.300734519958496,10187,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.300734519958496,30000,1,2,702cb9a8,0,3.0965371961714974,0.08876141474156381,0.3538184829618479,29952,30000,54581.83,50.324,3099.416,524.642,7.0809523809523816,3.1976190476190465,0.20000000298023224,4.999999873689376e-05,7.8526545,-0.0021208054,7.8541636,0.0017912393,0.0030588324,1.4064777,0.0
465.4278719878472,88.64455141179094,233.53201090408243,1500.0,20,30000,False,60000,39,2,b14e704185d246f89e9f692aa2136f5e,2020-07-16_13-36-44,1594874204,56.36803603172302,114.66877055168152,10187,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,114.66877055168152,60000,2,2,702cb9a8,0,3.10003449793032,0.08852124837152818,0.35408358843585547,59904,60000,54037.884,29.515,2977.228,263.968,7.210000000000001,3.1999999999999997,0.10000000149011612,4.999999873689376e-05,12.776086,-0.0010876739,12.776836,0.18614148,0.0033695973,1.3921952,0.0
371.31451352749195,114.70503408854091,209.72477707096883,1500.0,20,30000,False,30000,20,1,8f457c67f23e40b190ffc8b140958ea0,2020-07-16_13-38-16,1594874296,59.91084909439087,59.91084909439087,10479,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,59.91084909439087,30000,1,2,702cb9a8,0,3.1869468685150406,0.09095316751425556,0.36574517017316444,29952,30000,56078.721,55.366,3186.588,544.244,8.186046511627909,3.201162790697673,0.20000000298023224,4.999999873689376e-05,9.021991,-0.00033664194,9.022236,0.001959874,0.00045542076,1.4241203,0.0
449.1649640655739,114.70503408854091,230.69447154020844,1500.0,20,30000,False,60000,40,2,8f457c67f23e40b190ffc8b140958ea0,2020-07-16_13-39-14,1594874354,57.84376835823059,117.75461745262146,10479,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,117.75461745262146,60000,2,2,702cb9a8,0,3.1846920166137753,0.09059928462061055,0.36438002710485196,59904,60000,55462.968,31.699,3082.418,273.517,8.701204819277109,3.2578313253012054,0.10000000149011612,4.999999873689376e-05,10.306068,-0.0011927353,10.30712,0.0020772996,0.0014329894,1.4297551,0.0
449.1649640655739,114.70503408854091,261.0274259593026,1500.0,19,30000,False,90000,59,3,8f457c67f23e40b190ffc8b140958ea0,2020-07-16_13-40-12,1594874412,57.926623582839966,175.68124103546143,10479,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,175.68124103546143,90000,3,2,702cb9a8,0,3.18510252654953,0.09037925969474249,0.3636113121728154,89856,90000,55280.527,24.029,3052.096,183.357,8.38780487804878,3.3000000000000003,0.05000000074505806,4.999999873689376e-05,14.140276,-0.00096316496,14.141093,4.7181916e-06,0.002892484,1.3947396,0.0
368.59831370048533,109.46106620297932,189.88317302216842,1500.0,20,30000,False,30000,20,1,51dc8901850d42a6af066db9148aeda5,2020-07-16_13-41-31,1594874491,59.048280477523804,59.048280477523804,10771,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,59.048280477523804,30000,1,2,702cb9a8,0,3.12842806055819,0.08966669099552299,0.3657007080723021,29952,30000,55288.674,53.795,3150.414,511.922,8.22,3.2058823529411766,0.20000000298023224,4.999999873689376e-05,7.400098,-0.000842597,7.40074,0.038618613,0.0010043053,1.4273947,0.0
413.63628209820934,109.46106620297932,250.59578643929365,1500.0,19,30000,False,60000,39,2,51dc8901850d42a6af066db9148aeda5,2020-07-16_13-42-28,1594874548,56.94990015029907,115.99818062782288,10771,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,115.99818062782288,60000,2,2,702cb9a8,0,3.128804328324854,0.089558990538142,0.36403962968443715,59904,60000,54631.951,30.24,3054.064,257.356,8.138271604938272,3.3000000000000003,0.10000000149011612,4.999999873689376e-05,11.351258,-0.00038677454,11.351591,0.0017636418,0.0005504598,1.4075181,0.0
453.52092656171493,109.46106620297932,271.07799976470477,1500.0,20,30000,False,90000,59,3,51dc8901850d42a6af066db9148aeda5,2020-07-16_13-43-26,1594874606,57.55477976799011,173.552960395813,10771,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,173.552960395813,90000,3,2,702cb9a8,0,3.13348969510405,0.08955035278436092,0.36350616814230263,89856,90000,54610.234,23.229,3025.433,172.473,8.226829268292684,3.3000000000000003,0.05000000074505806,4.999999873689376e-05,14.174457,-0.0004482138,14.17488,0.0009050899,0.0005102355,1.4185504,0.0
461.6815275128732,109.46106620297932,299.2154992145667,1500.0,20,30000,False,120000,79,4,51dc8901850d42a6af066db9148aeda5,2020-07-16_13-44-24,1594874664,57.721566915512085,231.27452731132507,10771,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,231.27452731132507,120000,4,2,702cb9a8,0,3.1382214770751653,0.0894811067167748,0.36334857832918166,119808,120000,54655.58,19.272,2996.876,130.142,8.50120481927711,3.3000000000000003,0.02500000037252903,4.999999873689376e-05,17.565382,-0.00088788953,17.566141,3.216486e-05,0.0051859054,1.4157532,0.0
418.68781498857663,137.34095654318403,247.48074150342563,1500.0,20,30000,False,30000,20,1,fb6587627e78495e9e4ee7ba93d24418,2020-07-16_13-45-35,1594874735,58.68212294578552,58.68212294578552,12872,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.68212294578552,30000,1,2,702cb9a8,0,3.1318620605219545,0.08756444022048515,0.3579487666139029,29952,30000,54985.894,52.001,3085.501,514.105,7.278571428571429,3.2047619047619045,0.20000000298023224,4.999999873689376e-05,10.639411,-0.00034229725,10.63969,0.0032421905,0.00032208484,1.4249959,0.0
418.68781498857663,109.6808186093097,217.06442686433675,1500.0,20,30000,False,60000,40,2,fb6587627e78495e9e4ee7ba93d24418,2020-07-16_13-46-31,1594874791,56.104214668273926,114.78633761405945,12872,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,114.78633761405945,60000,2,2,702cb9a8,0,3.1229168617449696,0.0874389816791888,0.3549781615790143,59904,60000,54080.556,29.827,2998.329,258.414,7.1775,3.2137499999999997,0.10000000149011612,4.999999873689376e-05,6.942791,-0.00073848356,6.943471,0.0011233853,0.00058576046,1.4308822,0.0
418.68781498857663,109.6808186093097,241.3740292423105,1500.0,20,30000,False,90000,60,3,fb6587627e78495e9e4ee7ba93d24418,2020-07-16_13-47-28,1594874848,56.990341663360596,171.77667927742004,12872,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,171.77667927742004,90000,3,2,702cb9a8,0,3.122675866920551,0.08740978413490869,0.35326507840574634,89856,90000,54057.148,22.663,2985.9,173.286,7.262195121951219,3.2024390243902436,0.05000000074505806,4.999999873689376e-05,11.308071,-0.001712511,11.309495,7.1985596e-05,0.005760373,1.4106139,0.0
326.77416811141535,110.86676001882131,197.7735371927031,1500.0,19,30000,False,30000,19,1,ea27a1e7687c43c5a3da5c5f34e69861,2020-07-16_13-48-52,1594874932,58.263991594314575,58.263991594314575,13668,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.263991594314575,30000,1,2,702cb9a8,0,3.1004515933373806,0.08756675282178061,0.3553844249436255,29952,30000,54499.621,50.905,3174.882,496.737,7.145238095238096,3.1999999999999993,0.20000000298023224,4.999999873689376e-05,7.4313264,-0.0016059725,7.4323,0.1510653,0.0031636148,1.4208815,0.0
413.0975906687461,99.15261481036332,166.89803931262006,1500.0,20,30000,False,30000,20,1,d037da3bf1ee409f80e9c74f8a12b075,2020-07-16_13-50-45,1594875045,59.34276366233826,59.34276366233826,13961,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,59.34276366233826,30000,1,2,702cb9a8,0,3.134687013144843,0.08949325304175686,0.3773437071765202,29952,30000,55517.496,52.243,3214.394,514.702,7.090588235294118,3.1999999999999993,0.20000000298023224,4.999999873689376e-05,7.2246046,-0.0007580749,7.2252197,0.13415423,0.0007140109,1.425094,0.0
413.0975906687461,99.15261481036332,201.96782368146836,1500.0,20,30000,False,60000,40,2,d037da3bf1ee409f80e9c74f8a12b075,2020-07-16_13-51-41,1594875101,56.21647119522095,115.5592348575592,13961,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,115.5592348575592,60000,2,2,702cb9a8,0,3.1250874481048347,0.08890466631132658,0.3711756215850154,59904,60000,54348.879,30.742,3115.023,259.007,7.1674999999999995,3.1999999999999997,0.10000000149011612,4.999999873689376e-05,6.000309,1.5745623e-05,6.0002527,0.40839487,0.00040610935,1.4421109,0.0
413.0975906687461,99.15261481036332,215.69145467901023,1500.0,20,30000,False,90000,60,3,d037da3bf1ee409f80e9c74f8a12b075,2020-07-16_13-52-38,1594875158,57.481801986694336,173.04103684425354,13961,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,173.04103684425354,90000,3,2,702cb9a8,0,3.126027055430326,0.08872810753357786,0.3695094481757934,89856,90000,54415.908,22.951,3048.162,173.448,7.271084337349397,3.1999999999999997,0.05000000074505806,4.999999873689376e-05,6.64556,-0.00030737606,6.6457987,0.64245135,0.0013817085,1.414186,0.0
413.0975906687461,99.15261481036332,228.23141842690148,1500.0,20,30000,False,120000,80,4,d037da3bf1ee409f80e9c74f8a12b075,2020-07-16_13-53-36,1594875216,57.21796464920044,230.25900149345398,13961,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,230.25900149345398,120000,4,2,702cb9a8,0,3.128193402819707,0.08861865433549529,0.368404425062864,119808,120000,54370.507,18.951,3027.896,130.79,7.175308641975308,3.1999999999999997,0.02500000037252903,4.999999873689376e-05,9.6247015,-0.0027886275,9.627234,0.6960358,0.010180394,1.4086356,0.0
390.9622344727159,89.977630689528,192.85190314966977,1500.0,20,30000,False,30000,20,1,36e8fbb494f04272843795af9ba9af9f,2020-07-16_13-54-44,1594875284,58.534802198410034,58.534802198410034,14252,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.534802198410034,30000,1,2,702cb9a8,0,3.1129102469777976,0.08866091774555931,0.35698631907866707,29952,30000,54746.736,58.42,3175.321,511.758,7.169047619047619,3.1999999999999993,0.20000000298023224,4.999999873689376e-05,8.1652355,-4.477175e-05,8.165201,0.006918864,0.00039320212,1.4295884,0.0
413.4059852804229,89.977630689528,220.26364577825953,1500.0,20,30000,False,60000,40,2,36e8fbb494f04272843795af9ba9af9f,2020-07-16_13-55-41,1594875341,56.84472942352295,115.37953162193298,14252,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,115.37953162193298,60000,2,2,702cb9a8,0,3.1194018664703655,0.08893107224009042,0.356302348018197,59904,60000,54312.137,33.755,3061.154,257.542,7.303703703703704,3.1999999999999997,0.10000000149011612,4.999999873689376e-05,8.481369,-0.0006496242,8.481958,0.0006636407,0.0005984463,1.4269221,0.0
422.6829059744543,89.977630689528,246.6065883738673,1500.0,19,30000,False,90000,59,3,36e8fbb494f04272843795af9ba9af9f,2020-07-16_13-56-38,1594875398,56.80585789680481,172.1853895187378,14252,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,172.1853895187378,90000,3,2,702cb9a8,0,3.1220468993871138,0.08889877160405094,0.35609187829887307,89856,90000,54161.256,25.751,3016.196,172.709,7.276543209876544,3.1999999999999997,0.05000000074505806,4.999999873689376e-05,12.539229,-0.002240343,12.541172,0.00012519726,0.005939201,1.4200554,0.0
378.96853309142705,103.75132591467246,208.45385982740973,1500.0,20,30000,False,30000,20,1,0bfb12434ebf434ebddf0751185d565f,2020-07-16_13-58-03,1594875483,59.7004599571228,59.7004599571228,14841,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,59.7004599571228,30000,1,2,702cb9a8,0,3.169129239854062,0.09009738928730844,0.3744385638369552,29952,30000,55986.106,50.582,3104.467,515.43,7.166279069767443,3.1999999999999993,0.20000000298023224,4.999999873689376e-05,8.4488325,-0.00080870657,8.449265,0.0026511443,0.0018839428,1.4257878,0.0
435.1722074526525,103.75132591467246,270.3735030724725,1500.0,19,30000,False,60000,39,2,0bfb12434ebf434ebddf0751185d565f,2020-07-16_13-59-01,1594875541,57.761460065841675,117.46192002296448,14841,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,117.46192002296448,60000,2,2,702cb9a8,0,3.174874424261966,0.08976001246620832,0.36979714162571176,59904,60000,55417.277,29.991,2998.601,259.184,7.2560975609756095,3.1999999999999997,0.10000000149011612,4.999999873689376e-05,14.468796,-0.0010387118,14.469557,0.00023707008,0.0027850077,1.4160123,0.0
253.92655068161096,108.00931395894578,172.33376733977602,1500.0,19,30000,False,30000,19,1,e7fd27508b4c45198b7a08f159b55e0f,2020-07-16_14-00-10,1594875610,58.17730689048767,58.17730689048767,15133,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.17730689048767,30000,1,2,702cb9a8,0,3.099894938571805,0.0868345728197857,0.35175816642397684,29952,30000,54406.019,54.341,3147.319,518.064,7.121428571428574,3.1999999999999993,0.20000000298023224,4.999999873689376e-05,6.8535547,-0.00034342005,6.8537927,0.009380337,0.00052616955,1.4277098,0.0
441.1974613195857,108.00931395894578,226.1907716564372,1500.0,20,30000,False,60000,39,2,e7fd27508b4c45198b7a08f159b55e0f,2020-07-16_14-01-07,1594875667,57.5106725692749,115.68797945976257,15133,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,115.68797945976257,60000,2,2,702cb9a8,0,3.115960594768216,0.08754947426621194,0.35254251947558735,59904,60000,54446.544,31.98,3075.843,260.363,7.196341463414633,3.1999999999999997,0.10000000149011612,4.999999873689376e-05,11.153382,-0.0011063152,11.154361,0.00038810266,0.00127525,1.4330467,0.0
341.07397142730093,95.99666832279124,176.39168353238423,1500.0,20,30000,False,30000,20,1,3d3e37d2e38e41b7bbb984e7ac92e43f,2020-07-16_14-02-56,1594875776,57.53916597366333,57.53916597366333,15419,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,57.53916597366333,30000,1,2,702cb9a8,0,3.0648477172368405,0.08617276454335825,0.35009446298906804,29952,30000,53819.911,53.458,3099.018,524.565,7.195180722891566,3.1999999999999997,0.20000000298023224,4.999999873689376e-05,6.6970515,-0.0007935699,6.6976438,0.083657406,0.001004407,1.404886,0.0
413.8560446555684,95.99666832279124,220.34621967331105,1500.0,20,30000,False,60000,40,2,3d3e37d2e38e41b7bbb984e7ac92e43f,2020-07-16_14-03-53,1594875833,56.299036502838135,113.83820247650146,15419,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,113.83820247650146,60000,2,2,702cb9a8,0,3.0742794381454432,0.0862137550188459,0.3482572662977512,59904,60000,53586.792,30.984,3012.802,263.848,7.17,3.1999999999999997,0.10000000149011612,4.999999873689376e-05,8.239732,-0.001420453,8.240829,0.40346202,0.0032297592,1.3982345,0.0
381.8667717800265,102.5489425386121,189.58564294897437,1500.0,19,30000,False,30000,19,1,894cd1355d7b4fb992e9ad799c711edf,2020-07-16_14-05-06,1594875906,58.53315758705139,58.53315758705139,15714,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.53315758705139,30000,1,2,702cb9a8,0,3.112855988019929,0.08859042058875576,0.3614885723725645,29952,30000,54804.115,51.384,3115.226,518.908,7.259523809523809,3.1999999999999993,0.20000000298023224,4.999999873689376e-05,8.662052,-0.0005872116,8.66234,0.0001888046,0.0014937525,1.392685,0.0
398.5493955581185,102.5489425386121,198.40753466514988,1500.0,20,30000,False,60000,39,2,894cd1355d7b4fb992e9ad799c711edf,2020-07-16_14-06-01,1594875961,54.88393497467041,113.4170925617218,15714,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,113.4170925617218,60000,2,2,702cb9a8,0,3.087588176966426,0.0880766477399519,0.35824744033616657,59904,60000,53358.68,29.451,3033.903,260.972,7.2192307692307685,3.199999999999999,0.10000000149011612,4.999999873689376e-05,8.287706,-0.0016050212,8.288983,8.338155e-05,0.0032799412,1.3829969,0.0
403.8305741486309,102.5489425386121,228.115302541866,1500.0,20,30000,False,90000,59,3,894cd1355d7b4fb992e9ad799c711edf,2020-07-16_14-06-59,1594876019,57.39547920227051,170.8125717639923,15714,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,170.8125717639923,90000,3,2,702cb9a8,0,3.0902466162543996,0.0881579845475913,0.35848229876303894,89856,90000,53703.864,22.196,3016.992,174.958,7.367073170731707,3.1999999999999997,0.05000000074505806,4.999999873689376e-05,10.223554,-0.00081528124,10.224208,-4.9917617e-06,0.0032181332,1.3760983,0.0
321.2196287098806,124.71505249111088,218.4733370644142,1500.0,19,30000,False,30000,19,1,8e8d61c0f2674c0581e0ff61339b7e78,2020-07-16_14-08-47,1594876127,58.887707471847534,58.887707471847534,16002,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.887707471847534,30000,1,2,702cb9a8,0,3.1350295336939413,0.08792210432469574,0.35835937578751925,29952,30000,55127.346,52.49,3149.969,515.122,7.065882352941177,3.1999999999999993,0.20000000298023224,4.999999873689376e-05,7.882291,-0.00059305667,7.882725,0.0045559006,0.00079619366,1.4299861,0.0
343.39934158625545,124.71505249111088,209.37150165979043,1500.0,20,30000,False,60000,39,2,8e8d61c0f2674c0581e0ff61339b7e78,2020-07-16_14-09-44,1594876184,56.58111810684204,115.46882557868958,16002,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,115.46882557868958,60000,2,2,702cb9a8,0,3.1301977450866776,0.08790883662607107,0.35769395241625734,59904,60000,54359.325,30.743,3060.915,258.419,7.10625,3.1999999999999997,0.10000000149011612,4.999999873689376e-05,7.274932,-0.00014543126,7.2749968,0.19619173,0.000810635,1.4455957,0.0
422.8199575871788,124.71505249111088,244.39907132838945,1500.0,20,30000,False,90000,59,3,8e8d61c0f2674c0581e0ff61339b7e78,2020-07-16_14-10-42,1594876242,57.92707586288452,173.3959014415741,16002,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,173.3959014415741,90000,3,2,702cb9a8,0,3.1371016965665413,0.08802177966262631,0.357745672986698,89856,90000,54578.273,22.594,3005.705,173.02,7.066265060240963,3.1999999999999997,0.05000000074505806,4.999999873689376e-05,11.208388,-0.00087721186,11.209206,0.35897174,0.0012157023,1.4399627,0.0
422.8199575871788,124.71505249111088,270.42117928951626,1500.0,20,30000,False,120000,79,4,8e8d61c0f2674c0581e0ff61339b7e78,2020-07-16_14-11-40,1594876300,57.695115089416504,231.0910165309906,16002,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,231.0910165309906,120000,4,2,702cb9a8,0,3.1434148748267865,0.08807125904056082,0.35749776321885574,119808,120000,54624.149,18.878,2983.146,130.581,7.273170731707318,3.1999999999999997,0.02500000037252903,4.999999873689376e-05,15.16988,-0.0014072967,15.171174,0.3458348,0.004545276,1.433959,0.0
371.3752840104257,113.30216280720778,188.4560163614483,1500.0,20,30000,False,30000,20,1,4ad5a0cb8d0b4fc2901bf53d2464c474,2020-07-16_14-13-23,1594876403,58.41169357299805,58.41169357299805,16589,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.41169357299805,30000,1,2,702cb9a8,0,3.0983387728578515,0.08786876124863977,0.3644192697969915,29952,30000,54714.423,53.56,3098.232,502.929,7.11547619047619,3.1999999999999993,0.20000000298023224,4.999999873689376e-05,6.704458,-0.0005126677,6.704688,0.1481913,0.0014167341,1.4245617,0.0
428.9118017485649,113.30216280720778,257.46410007252774,1500.0,20,30000,False,60000,40,2,4ad5a0cb8d0b4fc2901bf53d2464c474,2020-07-16_14-14-21,1594876461,57.5681586265564,115.97985219955444,16589,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,115.97985219955444,60000,2,2,702cb9a8,0,3.1183780363176234,0.08827878600586535,0.3643699485386759,59904,60000,54725.744,31.028,2955.246,252.63,7.109756097560974,3.1999999999999997,0.10000000149011612,4.999999873689376e-05,11.607356,-0.0018607556,11.608893,0.2952643,0.0032461376,1.4159212,0.0
361.6947833387604,104.344796121457,177.59109093281054,1500.0,19,30000,False,30000,19,1,0b7a0ff86220455f983ef654f592d53b,2020-07-16_14-16-11,1594876571,57.364633083343506,57.364633083343506,16877,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,57.364633083343506,30000,1,2,702cb9a8,0,3.0605927245317,0.08592069570023733,0.3479499305825218,29952,30000,53695.494,53.063,3044.826,520.813,7.131707317073172,3.1999999999999997,0.20000000298023224,4.999999873689376e-05,7.4702272,-0.0002549688,7.4703608,0.0014513341,0.0006033149,1.422232,0.0
379.4244684146464,104.344796121457,224.7102241016005,1500.0,20,30000,False,60000,39,2,0b7a0ff86220455f983ef654f592d53b,2020-07-16_14-17-07,1594876627,55.92001461982727,113.28464770317078,16877,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,113.28464770317078,60000,2,2,702cb9a8,0,3.0658177710054733,0.08608687317291748,0.34788861286381473,59904,60000,53384.772,30.15,2937.109,261.749,7.10625,3.1999999999999997,0.10000000149011612,4.999999873689376e-05,10.682642,-0.0007024396,10.683202,0.00022154232,0.0014253407,1.4160804,0.0
398.2987379901471,104.344796121457,256.2009128305499,1500.0,20,30000,False,90000,59,3,0b7a0ff86220455f983ef654f592d53b,2020-07-16_14-18-03,1594876683,55.973896503448486,169.25854420661926,16877,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,169.25854420661926,90000,3,2,702cb9a8,0,3.069988265002211,0.08617256427835183,0.34808285422436175,89856,90000,53315.79,22.398,2884.267,175.516,7.073750000000001,3.1999999999999997,0.05000000074505806,4.999999873689376e-05,13.983211,-0.0035160694,13.986161,-1.0418077e-07,0.01128176,1.406672,0.0
307.3041140033306,95.65334244900603,180.3425032078522,1500.0,20,30000,False,30000,20,1,7bf9e16d44774cff95883f8442d907c3,2020-07-16_14-19-11,1594876751,57.05547022819519,57.05547022819519,17168,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,57.05547022819519,30000,1,2,702cb9a8,0,3.034117746159249,0.08606039741088385,0.3454170658718577,29952,30000,53373.492,50.696,3074.449,514.06,6.998780487804879,3.1999999999999997,0.20000000298023224,4.999999873689376e-05,7.4195504,-2.9845626e-06,7.419439,0.0021019643,0.0005726424,1.4383396,0.0
420.4476239912296,95.65334244900603,214.43430200868585,1500.0,20,30000,False,60000,40,2,7bf9e16d44774cff95883f8442d907c3,2020-07-16_14-20-08,1594876808,56.04703903198242,113.10250926017761,17168,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,113.10250926017761,60000,2,2,702cb9a8,0,3.045955155944872,0.08606985620755576,0.34666020957315624,59904,60000,53265.765,29.394,2972.978,258.183,7.0725,3.1999999999999997,0.10000000149011612,4.999999873689376e-05,8.719781,-0.00024538938,8.719967,0.0006910216,0.00059213705,1.4488426,0.0
453.89827186698477,95.65334244900603,238.98423494114908,1500.0,19,30000,False,90000,59,3,7bf9e16d44774cff95883f8442d907c3,2020-07-16_14-21-04,1594876864,56.06605815887451,169.16856741905212,17168,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,169.16856741905212,90000,3,2,702cb9a8,0,3.0528193150207286,0.08611608828310682,0.348102374157865,89856,90000,53225.403,21.447,2950.633,173.065,7.13,3.1999999999999997,0.05000000074505806,4.999999873689376e-05,11.295488,-0.00066665135,11.296109,5.6837103e-05,0.0008926728,1.4552172,0.0
453.89827186698477,95.65334244900603,270.5270748425372,1500.0,20,30000,False,120000,79,4,7bf9e16d44774cff95883f8442d907c3,2020-07-16_14-22-00,1594876920,56.87878727912903,226.04735469818115,17168,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,226.04735469818115,120000,4,2,702cb9a8,0,3.060733681067856,0.08615008441155274,0.3490102713143279,119808,120000,53411.432,17.859,2935.999,130.559,7.113580246913579,3.1999999999999997,0.02500000037252903,4.999999873689376e-05,17.067633,-0.0007538132,17.068335,6.518048e-06,0.002014604,1.4595058,0.0
480.9952458221842,95.65334244900603,296.7212951680094,1500.0,20,30000,False,150000,99,5,7bf9e16d44774cff95883f8442d907c3,2020-07-16_14-22-58,1594876978,57.047966957092285,283.09532165527344,17168,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,283.09532165527344,150000,5,2,702cb9a8,0,3.068054429442704,0.08623048168080888,0.34964194095549705,149760,150000,53546.275,15.929,2937.701,104.948,7.159756097560976,3.1999999999999997,0.012500000186264515,4.999999873689376e-05,21.246902,-0.0017200321,21.24853,1.132743e-06,0.007630334,1.4400005,0.0
